...1,i,df_name,k,df_name_specific,Time,CalendarURL,Location,lon,lat,osm_id,class,type,display_name,lon_specific,lat_specific,osm_id_specific,place_id_specific,type_specific,display_name_specific
6915,991,Carrer dels Bohemis,55,Carrer dels Bohemis 55,"Es necesario solicitar el servicio de recogida de muebles y trastos viejos en el teléfono 010 (gratuito), y sacarlos el martes de 20.00 a 22.00 horas. El servicio de recogida los pasará a buscar al día siguiente, pero solo retirará aquellos muebles y trastos que se hayan solicitado a través de este servicio.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/04422100055000550,Delante de casa,2.0976804,41.4256740,12143921632,place,house,"55, Carrer dels Bohemis, les Planes, Vallvidrera, el Tibidabo i les Planes, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08196, España",NA,NA,NA,NA,NA,NA
6916,991,Carrer dels Bohemis,60,Carrer dels Bohemis 60,"Es necesario solicitar el servicio de recogida de muebles y trastos viejos en el teléfono 010 (gratuito), y sacarlos el martes de 20.00 a 22.00 horas. El servicio de recogida los pasará a buscar al día siguiente, pero solo retirará aquellos muebles y trastos que se hayan solicitado a través de este servicio.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/04422100060000600,Delante de casa,2.0975418,41.4256831,12143921612,place,house,"60, Carrer dels Bohemis, les Planes, Vallvidrera, el Tibidabo i les Planes, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08196, España",NA,NA,NA,NA,NA,NA
6935,995,Carrer de Solà,30,Carrer de Solà 22 - 30,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/32710200022000300,Delante de casa,2.1335268,41.3876286,86058873,highway,living_street,"Carrer de Solà, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
6936,995,Carrer de Solà,35,Carrer de Solà 35,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/32710200035000350,Delante de casa,2.1335268,41.3876286,86058873,highway,living_street,"Carrer de Solà, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
6937,995,Carrer de Solà,40,Carrer de Solà 40,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/32710200040000400,Delante de casa,2.1335268,41.3876286,86058873,highway,living_street,"Carrer de Solà, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
6952,998,Carrer de Lluís Sagnier,30,Carrer de Lluís Sagnier 30 - 34,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18300200030000340,Delante de casa,2.1742448,41.4250226,94395861,highway,residential,"Carrer de Lluís Sagnier, el Guinardó, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08041, España",NA,NA,NA,NA,NA,NA
6953,998,Carrer de Lluís Sagnier,35,Carrer de Lluís Sagnier 33 - 35,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18300200033000350,Delante de casa,2.1748054,41.4247336,11938916102,place,house,"33-35, Carrer de Lluís Sagnier, el Guinardó, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08041, España",NA,NA,NA,NA,NA,NA
6954,998,Carrer de Lluís Sagnier,40,Carrer de Lluís Sagnier 40,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18300200040000400,Delante de casa,2.1746640,41.4249338,11938916124,place,house,"40, Carrer de Lluís Sagnier, el Guinardó, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08041, España",NA,NA,NA,NA,NA,NA
6955,998,Carrer de Lluís Sagnier,45,Carrer de Lluís Sagnier 45,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18300200045000450,Delante de casa,2.1744196,41.4248894,11938872379,place,house,"45, Carrer de Lluís Sagnier, el Guinardó, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08041, España",NA,NA,NA,NA,NA,NA
6956,998,Carrer de Lluís Sagnier,50,Carrer de Lluís Sagnier 48 - 52,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18300200048000520,Delante de casa,2.1742448,41.4250226,94395861,highway,residential,"Carrer de Lluís Sagnier, el Guinardó, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08041, España",NA,NA,NA,NA,NA,NA
6957,998,Carrer de Lluís Sagnier,55,Carrer de Lluís Sagnier 55 - 55B,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/1830020005500055B,Delante de casa,2.1742448,41.4250226,94395861,highway,residential,"Carrer de Lluís Sagnier, el Guinardó, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08041, España",NA,NA,NA,NA,NA,NA
6958,998,Carrer de Lluís Sagnier,60,Carrer de Lluís Sagnier 60,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18300200060000600,Delante de casa,2.1735969,41.4253613,11938863057,place,house,"60, Carrer de Lluís Sagnier, el Guinardó, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08032, España",NA,NA,NA,NA,NA,NA
6959,998,Carrer de Lluís Sagnier,65,Carrer de Lluís Sagnier 63 - 65,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18300200063000650,Delante de casa,2.1727517,41.4255586,11938863059,place,house,"63-65, Carrer de Lluís Sagnier, el Guinardó, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08041, España",NA,NA,NA,NA,NA,NA
6960,998,Carrer de Lluís Sagnier,70,Carrer de Lluís Sagnier 70,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18300200070000700,Delante de casa,2.1730944,41.4255630,11938872371,place,house,"70, Carrer de Lluís Sagnier, el Guinardó, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08041, España",NA,NA,NA,NA,NA,NA
6976,1003,Carrer del Baró d'Esponellà,30,Carrer del Baró d'Esponellà 28 - 32,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/03500500028000320,Delante de casa,2.1732757,41.4286837,157321753,highway,residential,"Carrer del Baró d'Esponellà, la Torre Llobeta, Vilapicina i la Torre Llobeta, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08016, España",NA,NA,NA,NA,NA,NA
6977,1003,Carrer del Baró d'Esponellà,35,Carrer del Baró d'Esponellà 33 - 35,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/03500500033000350,Delante de casa,2.1734503,41.4282999,12146560732,place,house,"33-35, Carrer del Baró d'Esponellà, la Torre Llobeta, Vilapicina i la Torre Llobeta, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08016, España",NA,NA,NA,NA,NA,NA
6984,1004,Carrer del Pedraforca,30,Carrer del Pedraforca 30,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/24830100030000300,Delante de casa,1.9382515,41.3290821,705105267,building,residential,"30, Carrer del Pedraforca, Can Amell, Begues, Baix Llobregat, Barcelona, Catalunya, 08859, España",NA,NA,NA,NA,NA,NA
7064,1029,Carrer d'Entença,30,Carrer d'Entença 30,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300030000300,Delante de casa,2.1544990,41.3768079,10310723687,place,house,"30, Carrer d'Entença, Sant Antoni, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08015, España",NA,NA,NA,NA,NA,NA
7065,1029,Carrer d'Entença,35,Carrer d'Entença 35,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300035000350,Delante de casa,2.1537941,41.3770924,13361343849,place,house,"35, Carrer d'Entença, Sant Antoni, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08015, España",NA,NA,NA,NA,NA,NA
7066,1029,Carrer d'Entença,40,Carrer d'Entença 40,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300040000400,Delante de casa,2.1537943,41.3774885,123195580,building,apartments,"40, Carrer d'Entença, Sant Antoni, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08015, España",NA,NA,NA,NA,NA,NA
7067,1029,Carrer d'Entença,45,Carrer d'Entença 45,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300045000450,Delante de casa,2.1533562,41.3774215,13361343854,place,house,"45, Carrer d'Entença, Sant Antoni, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08015, España",NA,NA,NA,NA,NA,NA
7068,1029,Carrer d'Entença,50,Carrer d'Entença 50 - 56,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300050000560,Delante de casa,2.1543700,41.3767945,1409614856,highway,secondary,"Carrer d'Entença, Sant Antoni, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08015, España",NA,NA,NA,NA,NA,NA
7069,1029,Carrer d'Entença,55,Carrer d'Entença 55,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300055000550,Delante de casa,2.1498135,41.3802223,1409614859,highway,secondary,"Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08029, España",NA,NA,NA,NA,NA,NA
7070,1029,Carrer d'Entença,60,Carrer d'Entença 60,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300060000600,Delante de casa,2.1498135,41.3802223,1409614859,highway,secondary,"Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08029, España",NA,NA,NA,NA,NA,NA
7071,1029,Carrer d'Entença,65,Carrer d'Entença 65,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300065000650,Delante de casa,2.1433083,41.3851395,237659851,highway,secondary,"Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08029, España",NA,NA,NA,NA,NA,NA
7072,1029,Carrer d'Entença,70,Carrer d'Entença 70,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300070000700,Delante de casa,2.1433083,41.3851395,237659851,highway,secondary,"Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08029, España",NA,NA,NA,NA,NA,NA
7073,1029,Carrer d'Entença,75,Carrer d'Entença 73 - 77,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300073000770,Delante de casa,2.1511515,41.3790651,13296165585,place,house,"73-77, Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08015, España",NA,NA,NA,NA,NA,NA
7074,1029,Carrer d'Entença,80,Carrer d'Entença 80,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300080000800,Delante de casa,2.1433083,41.3851395,237659851,highway,secondary,"Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08029, España",NA,NA,NA,NA,NA,NA
7075,1029,Carrer d'Entença,85,Carrer d'Entença 85 - 87,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300085000870,Delante de casa,2.1506945,41.3794129,13296165582,place,house,"85-87, Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08015, España",NA,NA,NA,NA,NA,NA
7076,1029,Carrer d'Entença,90,Carrer d'Entença 90,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300090000900,Delante de casa,2.1498135,41.3802223,1409614859,highway,secondary,"Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08029, España",NA,NA,NA,NA,NA,NA
7077,1029,Carrer d'Entença,95,Carrer d'Entença 95,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300095000950,Delante de casa,2.1498445,41.3799045,123196978,building,apartments,"95, Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08015, España",NA,NA,NA,NA,NA,NA
7078,1029,Carrer d'Entença,100,Carrer d'Entença 100,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300100001000,Delante de casa,2.1502339,41.3804467,249401999,building,apartments,"100, Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08015, España",NA,NA,NA,NA,NA,NA
7079,1029,Carrer d'Entença,105,Carrer d'Entença 103 - 107,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300103001070,Delante de casa,2.1521953,41.3784085,907252500,highway,secondary,"Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08015, España",NA,NA,NA,NA,NA,NA
7080,1029,Carrer d'Entença,110,Carrer d'Entença 110,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300110001100,Delante de casa,2.1549389,41.3763633,1409614854,highway,secondary,"Carrer d'Entença, Sant Antoni, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08015, España",NA,NA,NA,NA,NA,NA
7081,1029,Carrer d'Entença,115,Carrer d'Entença 115,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300115001150,Delante de casa,2.1486170,41.3808677,249402339,building,apartments,"115, Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08029, España",NA,NA,NA,NA,NA,NA
7082,1029,Carrer d'Entença,120,Carrer d'Entença 120,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300120001200,Delante de casa,2.1489822,41.3812226,249402479,building,apartments,"120, Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08029, España",NA,NA,NA,NA,NA,NA
7083,1029,Carrer d'Entença,125,Carrer d'Entença 125,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300125001250,Delante de casa,2.1479888,41.3813542,249402612,building,yes,"125, Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08029, España",NA,NA,NA,NA,NA,NA
7084,1029,Carrer d'Entença,130,Carrer d'Entença 130,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300130001300,Delante de casa,2.1481897,41.3817278,249402838,building,yes,"130, Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08029, España",NA,NA,NA,NA,NA,NA
7085,1029,Carrer d'Entença,135,Carrer d'Entença 135,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300135001350,Delante de casa,2.1474475,41.3816890,249402928,building,yes,"135, Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08029, España",NA,NA,NA,NA,NA,NA
7086,1029,Carrer d'Entença,140,Carrer d'Entença 140,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300140001400,Delante de casa,2.1477698,41.3820260,249403089,building,yes,"140, Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08029, España",NA,NA,NA,NA,NA,NA
7087,1029,Carrer d'Entença,145,Carrer d'Entença 145,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300145001450,Delante de casa,2.1521953,41.3784085,907252500,highway,secondary,"Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08015, España",NA,NA,NA,NA,NA,NA
7088,1029,Carrer d'Entença,150,Carrer d'Entença 150,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300150001500,Delante de casa,2.1521953,41.3784085,907252500,highway,secondary,"Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08015, España",NA,NA,NA,NA,NA,NA
7089,1029,Carrer d'Entença,155,Carrer d'Entença 155,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300155001550,Delante de casa,2.1543700,41.3767945,1409614856,highway,secondary,"Carrer d'Entença, Sant Antoni, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08015, España",NA,NA,NA,NA,NA,NA
7090,1029,Carrer d'Entença,160,Carrer d'Entença 160,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300160001600,Delante de casa,2.1460007,41.3833611,241726321,building,apartments,"160, Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08029, España",NA,NA,NA,NA,NA,NA
7091,1029,Carrer d'Entença,165,Carrer d'Entença 165 - 167,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300165001670,Delante de casa,2.1543700,41.3767945,1409614856,highway,secondary,"Carrer d'Entença, Sant Antoni, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08015, España",NA,NA,NA,NA,NA,NA
7092,1029,Carrer d'Entença,170,Carrer d'Entença 170,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300170001700,Delante de casa,2.1455489,41.3837694,241726326,building,apartments,"170, Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08029, España",NA,NA,NA,NA,NA,NA
7093,1029,Carrer d'Entença,175,Carrer d'Entença 175 - 181,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300175001810,Delante de casa,2.1434362,41.3848931,12914411010,place,house,"175-181, Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08029, España",NA,NA,NA,NA,NA,NA
7094,1029,Carrer d'Entença,180,Carrer d'Entença 178 - 182,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300178001820,Delante de casa,2.1386742,41.3893010,24793206,highway,secondary,"Carrer d'Entença, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
7095,1029,Carrer d'Entença,185,Carrer d'Entença 183 - 187,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/11080300183001870,Delante de casa,2.1432805,41.3849951,12914814348,place,house,"183-187, Carrer d'Entença, la Nova Esquerra de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08029, España",NA,NA,NA,NA,NA,NA
